ZoomInfo Company ID,Company Name,Website,Founded Year,Company HQ Phone,Fax,Ticker,Revenue (in 000s USD),Revenue Range (in USD),Employees,Employee Range,SIC Code 1,SIC Code 2,SIC Codes,NAICS Code 1,NAICS Code 2,NAICS Codes,Primary Industry,Primary Sub-Industry,All Industries,All Sub-Industries,Industry Hierarchical Category,Secondary Industry Hierarchical Category,Alexa Rank,ZoomInfo Company Profile URL,LinkedIn Company Profile URL,Facebook Company Profile URL,Twitter Company Profile URL,Ownership Type,Business Model,Certified Active Company,Certification Date,Total Funding Amount (in 000s USD),Recent Funding Amount (in 000s USD),Recent Funding Round,Recent Funding Date,Recent Investors,All Investors,Company Street Address,Company City,Company State,Company Zip Code,Company Country,Full Address,Number of Locations,Company Is Acquired,Company ID (Ultimate Parent),Entity Name (Ultimate Parent),Company ID (Immediate Parent),Entity Name (Immediate Parent),Relationship (Immediate Parent),Query Name
"452574896","Pavement Surface Coatings","www.pavementsurfacecoatings.com","2012","(866) 215-6120","","","1187","$1 mil. - $5 mil.","6","Employees.5to9","1611","161","16;161;1611;17;15","237310","23731","23;237;2373;23731;237310","Construction","Civil Engineering Construction","Construction","Civil Engineering Construction","construction","construction.civil","13233879","https://app.zoominfo.com/#/apps/profile/company/452574896","http://www.linkedin.com/company/pavement-surface-coatings","http://www.facebook.com/pavementsurfacecoatings","","Private","","Yes","April 07, 2022","0","0","","","","","11 Eagle Rock Ave","East Hanover","New Jersey","07936","United States","11 Eagle Rock Ave, East Hanover, New Jersey, 07936, United States","2","","","","","","","instantexportexcel1714527043682"
"376511400","Cost of Solar","www.costofsolar.com","","(855) 596-9567","","","4160","$1 mil. - $5 mil.","18","Employees.10to19","1629","162","86;16;162;1629","237130","23713","23;237;2371;23713;237130","Construction","Civil Engineering Construction","Construction;Organizations","Civil Engineering Construction;Non-Profit & Charitable Organizations","construction","construction.civil","7279149","https://app.zoominfo.com/#/apps/profile/company/376511400","http://www.linkedin.com/company/cost-of-solar","http://www.facebook.com/solarcostsless","http://www.twitter.com/costofsolar","Private","","No","","0","0","","","","","2430 Hwy 34 Ste 202","Manasquan","New Jersey","08736","United States","2430 Hwy 34 Ste 202, Manasquan, New Jersey, 08736, United States","1","","","","","","","instantexportexcel1714527043682"
"411388339","Performance Solar Cleaning","www.performancesolarcleaning.com","2014","(856) 874-6842","","","1130","$1 mil. - $5 mil.","6","Employees.5to9","7349","734","73;734;7349","561790","56179","56;561;5617;56179;561790","Business Services","Facilities Management & Commercial Cleaning","Business Services","Facilities Management & Commercial Cleaning","bizservice","bizservice.janitor","","https://app.zoominfo.com/#/apps/profile/company/411388339","http://www.linkedin.com/company/performance-solar-cleaning","","","Private","","No","","0","0","","","","","PO Box 534","Collingswood","New Jersey","08108","United States","PO Box 534, Collingswood, New Jersey, 08108, United States","1","","","","","","","instantexportexcel1714527043682"
"348150931","Solops","www.solops.com","2010","(609) 920-2009","","","1342","$1 mil. - $5 mil.","7","Employees.5to9","4911","491","49;491;4911","221114","22111","22;221;2211;22111;221114","Finance","","Finance;Energy, Utilities & Waste","Electricity, Oil & Gas","finance","","","https://app.zoominfo.com/#/apps/profile/company/348150931","http://www.linkedin.com/company/solops-llc","","","Private","B2B","Yes","February 27, 2024","0","0","","","","","1800 E State St Ste 134","Hamilton","New Jersey","08609","United States","1800 E State St Ste 134, Hamilton, New Jersey, 08609, United States","3","","","","","","","instantexportexcel1714527043682"
"365415107","Sunfarm Solar","www.sunfarmsolar.com","1999","(201) 651-1100","","","4610","$1 mil. - $5 mil.","19","Employees.10to19","1629","162","16;162;1629","237130","23713","23;237;2371;23713;237130","Energy, Utilities & Waste","Electricity, Oil & Gas","Energy, Utilities & Waste;Construction","Electricity, Oil & Gas;Civil Engineering Construction","energy","energy.energy","","https://app.zoominfo.com/#/apps/profile/company/365415107","http://www.linkedin.com/company/sunfarmsolar","http://www.facebook.com/sunfarmsolarllc","http://www.twitter.com/sunfarm_solar","Private","B2B","Yes","May 19, 2022","0","0","","","","","18 Muller Rd","Oakland","New Jersey","07436","United States","18 Muller Rd, Oakland, New Jersey, 07436, United States","1","","","","","","","instantexportexcel1714527043682"
"1163199733","Sun Pacific Power","www.sunpacificpower.com","1981","(888) 845-0242","","","1609","$1 mil. - $5 mil.","19","Employees.10to19","1629","162","16;162;1629","237130","23713","23;237;2371;23713;237130","Construction","Civil Engineering Construction","Construction","Civil Engineering Construction","construction","construction.civil","12513295","https://app.zoominfo.com/#/apps/profile/company/1163199733","http://www.linkedin.com/company/sppi","http://www.facebook.com/sunpacificpowercorp","http://www.twitter.com/sunpacificpower","Private","B2B","No","","0","0","","","","","215 Gordons Corner Rd","Manalapan","New Jersey","07726","United States","215 Gordons Corner Rd, Manalapan, New Jersey, 07726, United States","3","","","","","","","instantexportexcel1714527043682"
"1156037297","Solar Do Minho","www.solardominhobelleville.com","","(973) 844-0500","(973) 844-9568","","1175","$1 mil. - $5 mil.","7","Employees.5to9","5812","581","58;581;5812","722513","722511","72;722;7225;72251;722513;722511","Hospitality","Restaurants","Hospitality","Restaurants","hospitality","hospitality.restaurant","","https://app.zoominfo.com/#/apps/profile/company/1156037297","http://www.linkedin.com/company/solar-do-minho","http://www.facebook.com/solardominho","","Private","B2C","No","","0","0","","","","","15 Cleveland St","Belleville","New Jersey","07109","United States","15 Cleveland St, Belleville, New Jersey, 07109, United States","4","","","","","","","instantexportexcel1714527043682"
"483382947","Solar Direct Marketing","www.solardirectmarketing.com","1985","(201) 458-4603","","","1111","$1 mil. - $5 mil.","14","Employees.10to19","7331","733","73;733;7331","541860","54186","54;541;5418;54186;541860","Business Services","Advertising & Marketing","Business Services","Advertising & Marketing","bizservice","bizservice.marketing","20522598","https://app.zoominfo.com/#/apps/profile/company/483382947","http://www.linkedin.com/company/solar-direct-marketing","http://www.facebook.com/solar-direct-marketing-294591138139767","","Private","B2B","Yes","June 16, 2022","0","0","","","","","16 Pearl St Ste 218","Metuchen","New Jersey","08840","United States","16 Pearl St Ste 218, Metuchen, New Jersey, 08840, United States","2","","","","","","","instantexportexcel1714527043682"
"363595476","Clearview Washing","www.clearviewwashing.com","2004","(732) 462-1187","","","4372","$1 mil. - $5 mil.","19","Employees.10to19","7349","734","73;734;7349","561720","56172","56;561;5617;56172;561720","Business Services","Facilities Management & Commercial Cleaning","Business Services","Facilities Management & Commercial Cleaning","bizservice","bizservice.janitor","9057238","https://app.zoominfo.com/#/apps/profile/company/363595476","http://www.linkedin.com/company/clearview-washing-llc","http://www.facebook.com/clearviewwashing","http://www.twitter.com/clearviewwashin","Private","B2B","Yes","May 15, 2022","0","0","","","","","331 Fairfield Rd Ste B10","Freehold","New Jersey","07728","United States","331 Fairfield Rd Ste B10, Freehold, New Jersey, 07728, United States","3","","","","","","","instantexportexcel1714527043682"
"481111","ABSOLUTELY ENERGIZED Solar Electric","www.aesolar.com","2004","(732) 792-0700","","","4192","$1 mil. - $5 mil.","33","Employees.20to49","1629","162","16;162;1629;17;15","238210","237130","23;237;2371;23713;237130;238;2382;23821;238210","Construction","Civil Engineering Construction","Construction","Civil Engineering Construction","construction","construction.civil","16625041","https://app.zoominfo.com/#/apps/profile/company/481111","http://www.linkedin.com/company/absolutely-energized-power-systems","","","Private","B2C","Yes","August 21, 2019","0","0","","","","","974 State Rte 33 E","Jamesburg","New Jersey","08831","United States","974 State Rte 33 E, Jamesburg, New Jersey, 08831, United States","2","","","","","","","instantexportexcel1714527043682"
"346794574","Amped On Solar","www.ampedonsolar.com","2009","(888) 682-6733","","","1227","$1 mil. - $5 mil.","3","Employees.1to4","1629","162","16;162;1629","237130","23713","23;237;2371;23713;237130","Energy, Utilities & Waste","Waste Treatment, Environmental Services & Recycling","Energy, Utilities & Waste;Construction","Waste Treatment, Environmental Services & Recycling;Civil Engineering Construction","energy","energy.environment","","https://app.zoominfo.com/#/apps/profile/company/346794574","http://www.linkedin.com/company/amped-on-solar-llc","http://www.facebook.com/ampedonsolar","http://www.twitter.com/ampedonsolar","Private","B2B","Yes","December 12, 2019","43","43","Debt","March 20, 2021","PPP","PPP","220 E Front St","Florence","New Jersey","08518","United States","220 E Front St, Florence, New Jersey, 08518, United States","2","","","","","","","instantexportexcel1714527043682"
"1312334198","Arma Solar","arma.solar","2016","","","","3245","$1 mil. - $5 mil.","5","Employees.5to9","1629","162","16;162;1629","237130","23713","23;237;2371;23713;237130","Construction","Civil Engineering Construction","Construction","Civil Engineering Construction","construction","construction.civil","20892755","https://app.zoominfo.com/#/apps/profile/company/1312334198","http://www.linkedin.com/company/arma-solar","http://www.facebook.com/solar.arma","","Private","","No","","0","0","","","","","33 Wood Ave S","Iselin","New Jersey","08830","United States","33 Wood Ave S, Iselin, New Jersey, 08830, United States","1","","","","","","","instantexportexcel1714527043682"
"448246846","Main Street Solar Emergency Traffic Signals","www.mainstreetsolar.net","","(888) 883-1304","","","4205","$1 mil. - $5 mil.","18","Employees.10to19","3669","366","36;366;3669","334290","33429","33;334;3342;33429;334290","Manufacturing","Telecommunication Equipment","Manufacturing","Telecommunication Equipment","mfg","mfg.telecom","18265359","https://app.zoominfo.com/#/apps/profile/company/448246846","","","","Private","","No","","0","0","","","","","253 Main St Pmb 168","Matawan","New Jersey","07747","United States","253 Main St Pmb 168, Matawan, New Jersey, 07747, United States","1","","","","","","","instantexportexcel1714527043682"
"348046925","Affordable Solar Technologies","www.affordsolartech.com","","(732) 414-6343","","","1520","$1 mil. - $5 mil.","8","Employees.5to9","3433","343","34;343;3433","333414","33341","33;333;3334;33341;333414","Manufacturing","Building Materials","Manufacturing","Building Materials","mfg","mfg.building","","https://app.zoominfo.com/#/apps/profile/company/348046925","http://www.linkedin.com/company/affordable-solar-technologies","http://www.facebook.com/onyourmarkdesigns","","Private","","No","","0","0","","","","","494 Piel Ave","Brick","New Jersey","08723","United States","494 Piel Ave, Brick, New Jersey, 08723, United States","2","","","","","","","instantexportexcel1714527043682"
"1111911760","Hunterdon Siding & Window","www.hunterdonsiding.com","","(908) 735-0809","","","753","$500,000 - $1 mil.","8","Employees.5to9","1761","176","17;176;1761","238170","23817","23;238;2381;23817;238170","Construction","Commercial & Residential Construction","Construction","Commercial & Residential Construction","construction","construction.construction","","https://app.zoominfo.com/#/apps/profile/company/1111911760","http://www.linkedin.com/company/hunterdon-siding","http://www.facebook.com/hunterdonsiding1","http://www.twitter.com/hunterdonsiding","Private","B2B","No","","0","0","","","","","1235 Route 31 South Ste 2","Lebanon","New Jersey","08833","United States","1235 Route 31 South Ste 2, Lebanon, New Jersey, 08833, United States","2","","","","","","","instantexportexcel1714527043682"
"419292866","Fal Solar Systems","www.falsolarsystems.com","2011","(267) 257-6687","","","1510","$1 mil. - $5 mil.","9","Employees.5to9","4911","491","49;491;4911","221114","22111","22;221;2211;22111;221114","Consumer Services","","Consumer Services;Energy, Utilities & Waste","Electricity, Oil & Gas","consumerservices","","","https://app.zoominfo.com/#/apps/profile/company/419292866","http://www.linkedin.com/company/falsolarsystem","http://www.facebook.com/fal-solar-projects-1783670235259146","http://www.twitter.com/solarfal","Private","B2B","Yes","April 19, 2019","0","0","","","","","150 Cooper Rd Ste D10","West Berlin","New Jersey","08091","United States","150 Cooper Rd Ste D10, West Berlin, New Jersey, 08091, United States","3","","","","","","","instantexportexcel1714527043682"
"370407935","ACDC Solar","www.acdcsolar.com","2013","(908) 219-7700","","","2546","$1 mil. - $5 mil.","10","Employees.10to19","1629","162","16;162;1629","237130","23713","23;237;2371;23713;237130","Construction","Civil Engineering Construction","Construction","Civil Engineering Construction","construction","construction.civil","20187176","https://app.zoominfo.com/#/apps/profile/company/370407935","http://www.linkedin.com/company/acdc-solar-llc","http://www.facebook.com/acdcsolar","http://www.twitter.com/acdcsolar","Private","","Yes","April 10, 2020","0","0","","","","","8 Holland Brook Rd","Whitehouse Station","New Jersey","08889","United States","8 Holland Brook Rd, Whitehouse Station, New Jersey, 08889, United States","5","","","","","","","instantexportexcel1714527043682"
"476687920","Andluca Technologies","www.andluca.com","2017","","","","853","$500,000 - $1 mil.","7","Employees.5to9","7389","738","73;738;7389","561499","56149","56;561;5614;56149;561499","Business Services","Custom Software & IT Services","Business Services","Custom Software & IT Services;Information & Document Management","bizservice","bizservice.techconsulting","","https://app.zoominfo.com/#/apps/profile/company/476687920","http://www.linkedin.com/company/andluca-technologies","","http://www.twitter.com/andlucat","Private","B2B","Yes","May 25, 2022","22","22","Debt","March 23, 2021","PPP","PPP","302 Nassau St","Princeton","New Jersey","08540","United States","302 Nassau St, Princeton, New Jersey, 08540, United States","1","","","","","","","instantexportexcel1714527043682"
